1-SGD-MSE, 4, 1645559919.519, 0.09, 0.09, 0.254, 0.253
1-SGD-MSE, 4, 1645559919.786, 0.09, 0.09, 0.257, 0.253
1-SGD-MSE, 4, 1645559920.048, 0.09, 0.09, 0.286, 0.27
1-SGD-MSE, 4, 1645559920.314, 0.09, 0.09, 0.244, 0.28
1-SGD-MSE, 4, 1645559920.582, 0.09, 0.09, 0.275, 0.267
1-SGD-MSE, 4, 1645559920.845, 0.09, 0.09, 0.267, 0.275
1-SGD-MSE, 4, 1645559921.112, 0.09, 0.09, 0.292, 0.296
1-SGD-MSE, 4, 1645559921.395, 0.09, 0.09, 0.299, 0.261
1-SGD-MSE, 4, 1645559921.654, 0.09, 0.09, 0.269, 0.297
1-SGD-MSE, 4, 1645559921.923, 0.09, 0.09, 0.311, 0.264
1-SGD-MSE, 4, 1645559922.208, 0.09, 0.09, 0.26, 0.278
1-SGD-MSE, 4, 1645559922.479, 0.09, 0.09, 0.28, 0.305
1-SGD-MSE, 4, 1645559922.756, 0.09, 0.09, 0.269, 0.273
1-SGD-MSE, 4, 1645559923.036, 0.09, 0.09, 0.258, 0.282
1-SGD-MSE, 4, 1645559923.32, 0.09, 0.09, 0.289, 0.284
1-SGD-MSE, 4, 1645559923.599, 0.09, 0.09, 0.287, 0.286
1-SGD-MSE, 4, 1645559923.866, 0.09, 0.09, 0.296, 0.284
1-SGD-MSE, 4, 1645559924.157, 0.09, 0.09, 0.298, 0.288
1-SGD-MSE, 4, 1645559924.397, 0.09, 0.09, 0.285, 0.263
1-SGD-MSE, 4, 1645559924.665, 0.09, 0.09, 0.29, 0.264
1-SGD-MSE, 4, 1645559924.936, 0.09, 0.09, 0.275, 0.285
1-SGD-MSE, 4, 1645559925.188, 0.09, 0.09, 0.279, 0.281
1-SGD-MSE, 4, 1645559925.481, 0.09, 0.09, 0.304, 0.292
1-SGD-MSE, 4, 1645559925.765, 0.09, 0.09, 0.28, 0.292
1-SGD-MSE, 4, 1645559926.033, 0.09, 0.09, 0.309, 0.294
1-SGD-MSE, 4, 1645559926.296, 0.09, 0.09, 0.313, 0.298
1-SGD-MSE, 4, 1645559926.533, 0.09, 0.09, 0.263, 0.289
1-SGD-MSE, 4, 1645559926.795, 0.09, 0.09, 0.317, 0.274
1-SGD-MSE, 4, 1645559927.044, 0.09, 0.09, 0.309, 0.318
1-SGD-MSE, 4, 1645559927.294, 0.09, 0.09, 0.271, 0.281
1-SGD-MSE, 4, 1645559927.533, 0.09, 0.09, 0.285, 0.265
1-SGD-MSE, 4, 1645559927.792, 0.09, 0.09, 0.272, 0.314
1-SGD-MSE, 4, 1645559928.041, 0.09, 0.09, 0.3, 0.277
1-SGD-MSE, 4, 1645559928.28, 0.09, 0.09, 0.304, 0.315
