1-ADAM-CEL, 5, 1645566607.939, 1.739, 1.736, 0.72, 0.727
1-ADAM-CEL, 5, 1645566608.172, 1.744, 1.737, 0.713, 0.73
1-ADAM-CEL, 5, 1645566608.409, 1.722, 1.735, 0.742, 0.729
1-ADAM-CEL, 5, 1645566608.642, 1.707, 1.722, 0.755, 0.74
1-ADAM-CEL, 5, 1645566608.876, 1.757, 1.738, 0.699, 0.725
1-ADAM-CEL, 5, 1645566609.11, 1.726, 1.738, 0.734, 0.72
1-ADAM-CEL, 5, 1645566609.344, 1.739, 1.748, 0.717, 0.718
1-ADAM-CEL, 5, 1645566609.586, 1.747, 1.733, 0.712, 0.73
1-ADAM-CEL, 5, 1645566609.817, 1.734, 1.741, 0.728, 0.72
1-ADAM-CEL, 5, 1645566610.051, 1.745, 1.774, 0.721, 0.682
1-ADAM-CEL, 5, 1645566610.289, 1.733, 1.737, 0.734, 0.73
1-ADAM-CEL, 5, 1645566610.525, 1.71, 1.716, 0.75, 0.749
1-ADAM-CEL, 5, 1645566610.762, 1.695, 1.702, 0.767, 0.773
1-ADAM-CEL, 5, 1645566610.994, 1.69, 1.685, 0.771, 0.779
1-ADAM-CEL, 5, 1645566611.232, 1.67, 1.688, 0.791, 0.783
1-ADAM-CEL, 5, 1645566611.466, 1.671, 1.698, 0.793, 0.776
1-ADAM-CEL, 5, 1645566611.7, 1.664, 1.687, 0.816, 0.779
1-ADAM-CEL, 5, 1645566611.936, 1.687, 1.692, 0.785, 0.766
1-ADAM-CEL, 5, 1645566612.172, 1.675, 1.695, 0.791, 0.772
1-ADAM-CEL, 5, 1645566612.408, 1.667, 1.69, 0.794, 0.779
1-ADAM-CEL, 5, 1645566612.642, 1.667, 1.679, 0.797, 0.788
1-ADAM-CEL, 5, 1645566612.873, 1.688, 1.683, 0.776, 0.773
1-ADAM-CEL, 5, 1645566613.122, 1.685, 1.677, 0.777, 0.79
1-ADAM-CEL, 5, 1645566613.359, 1.677, 1.691, 0.788, 0.772
1-ADAM-CEL, 5, 1645566613.607, 1.661, 1.67, 0.803, 0.794
1-ADAM-CEL, 5, 1645566613.844, 1.664, 1.698, 0.8, 0.768
1-ADAM-CEL, 5, 1645566614.082, 1.686, 1.681, 0.778, 0.786
1-ADAM-CEL, 5, 1645566614.323, 1.674, 1.672, 0.792, 0.796
1-ADAM-CEL, 5, 1645566614.553, 1.675, 1.668, 0.791, 0.801
1-ADAM-CEL, 5, 1645566614.79, 1.687, 1.683, 0.779, 0.78
